10,11,0,
10,12,0,
12,10,0,
14,8,0,
1,25,0,
14,8,1,
10,16,0,
13,14,0,
9,15,0,
14,6,0,
2,21,5,
13,10,0,
13,13,0,
15,7,0,
13,12,0,
15,8,0,
5,21,2,
12,12,1,
14,10,0,
10,9,0,
12,6,0,
12,11,0,
3,24,3,
11,9,0,
15,12,1,
14,8,0,
9,6,0,
13,8,0,
2,13,9,
11,4,0,
14,6,0,
14,7,0,
13,4,1,
15,8,0,
4,16,5,
13,5,0,
13,5,0,
10,5,0,
14,4,0,
13,6,0,
1,19,1,
10,7,0,
10,6,0,
11,6,0,
12,11,1,
10,6,0,
1,18,4,
13,6,0,
14,11,0,
13,7,0,
14,9,0,
15,8,0,
4,16,2,
14,4,1,
15,6,1,
18,10,0,
11,14,0,
12,17,0,
0,18,9,
17,6,0,
15,13,0,
13,12,1,
14,8,0,
14,8,0,
5,22,2,
16,7,0,
10,10,0,
14,8,0,
14,10,0,
13,4,0,
0,17,7,
10,9,1,
7,7,0,
12,4,0,
7,5,0,
11,6,0,
0,16,4,
10,9,0,
15,6,0,
16,6,0,
16,4,0,
12,7,1,
4,15,3,
11,8,2,
12,9,1,
14,7,0,
11,10,0,
14,11,0,
2,21,4,
15,11,0,
16,9,1,
14,5,0,
14,9,0,
12,7,0,
0,13,6,
14,9,0,
14,11,0,
10,5,0,
12,10,0,
17,5,0,
1,15,6,
14,8,0,
15,12,1,
11,14,0,
11,13,0,
14,11,2,
0,23,2,
13,4,0,
12,5,0,
16,9,0,
13,8,0,
11,4,1,
0,17,3,
9,8,0,
10,5,0,
11,6,0,
12,5,0,
11,5,0,
4,18,3,
15,4,0,
13,10,0,
14,11,0,
16,7,0,
18,9,0,
2,18,2,
12,6,0,
11,8,0,
12,8,0,
16,7,0,
16,11,1,
1,17,10,
10,6,0,
15,6,2,
13,10,1,
12,10,0,
14,14,0,
1,22,3,
13,15,0,
14,12,1,
13,12,0,
16,9,0,
12,15,0,
3,24,8,
15,7,1,
13,8,1,
8,12,0,
10,6,0,
15,8,0,
1,19,8,
11,15,0,
13,6,0,
11,8,0,
13,6,1,
15,8,0,
1,20,3,
13,13,0,
11,10,1,
11,14,0,
12,10,0,
16,12,0,
6,20,5,
11,7,0,
13,8,0,
14,6,0,
13,5,0,
10,7,0,
4,20,7,
18,3,0,
13,8,0,
16,8,0,
16,5,0,
7,4,1,
2,22,6,
14,10,3,
11,14,0,
9,7,0,
10,10,0,
13,7,1,
1,21,5,
9,14,1,
15,10,0,
13,14,1,
15,10,0,
13,9,0,
2,21,7,
11,7,1,
13,9,0,
16,4,2,
17,9,0,
14,10,0,
4,23,2,
14,9,0,
13,2,0,
9,9,0,
12,7,1,
12,7,0,
8,16,6,
8,20,1,
14,15,2,
13,10,0,
12,13,0,
14,7,0,
0,23,7,
13,9,1,
10,7,0,
10,6,0,
14,3,0,
20,4,0,
3,19,6,
17,8,0,
11,6,0,
16,4,0,
14,8,0,
11,5,0,
5,19,3,
12,5,0,
15,8,0,
13,10,0,
8,12,0,
16,7,0,
4,16,7,
14,10,0,
15,10,0,
9,10,1,
16,7,0,
14,11,0,
2,20,4,
11,14,0,
15,6,0,
18,7,0,
17,16,0,
14,11,0,
2,17,2,
12,13,0,
15,9,0,
10,6,0,
10,5,0,
15,8,0,
0,18,4,
13,5,0,
8,6,0,
14,5,0,
11,11,0,
11,7,0,
9,18,4,
15,14,0,
13,8,0,
20,8,0,
15,12,0,
14,14,0,
2,21,7,
14,7,0,
15,7,0,
14,7,0,
11,14,1,
15,10,0,
0,17,5,
16,13,0,
14,9,1,
12,12,0,
16,5,1,
14,11,0,
2,16,4,
6,4,0,
12,3,0,
17,6,1,
9,8,0,
11,6,0,
4,17,4,
9,11,0,
16,4,0,
18,7,1,
13,6,0,
11,8,0,
0,16,6,
16,7,0,
15,7,0,
16,7,0,
12,8,0,
15,6,0,
